DATETIME,TIME,LON,LAT,HT,SST
"01-OCT-2009",11596,136.375,28.125,0,27.1  
"02-OCT-2009",11597,136.375,28.125,0,27.43  
"03-OCT-2009",11598,136.375,28.125,0,27.26  
"04-OCT-2009",11599,136.375,28.125,0,27.24  
"05-OCT-2009",11600,136.375,28.125,0,27.32  
"06-OCT-2009",11601,136.375,28.125,0,27.09  
"07-OCT-2009",11602,136.375,28.125,0,26.65  
"08-OCT-2009",11603,136.375,28.125,0,26.2  
"09-OCT-2009",11604,136.375,28.125,0,26.16  
"10-OCT-2009",11605,136.375,28.125,0,26.29  
"11-OCT-2009",11606,136.375,28.125,0,26.43  
"12-OCT-2009",11607,136.375,28.125,0,26.12  
"13-OCT-2009",11608,136.375,28.125,0,26.05  
"14-OCT-2009",11609,136.375,28.125,0,26.04  
"15-OCT-2009",11610,136.375,28.125,0,26.12  
"16-OCT-2009",11611,136.375,28.125,0,25.93  
"17-OCT-2009",11612,136.375,28.125,0,25.74  
"18-OCT-2009",11613,136.375,28.125,0,25.52  
"19-OCT-2009",11614,136.375,28.125,0,25.57  
"20-OCT-2009",11615,136.375,28.125,0,25.74  
"21-OCT-2009",11616,136.375,28.125,0,25.73  
"22-OCT-2009",11617,136.375,28.125,0,25.49  
"23-OCT-2009",11618,136.375,28.125,0,25.92  
"24-OCT-2009",11619,136.375,28.125,0,25.54  
"25-OCT-2009",11620,136.375,28.125,0,25.38  
"26-OCT-2009",11621,136.375,28.125,0,25.41  
"27-OCT-2009",11622,136.375,28.125,0,25.69  
"28-OCT-2009",11623,136.375,28.125,0,25.69  
"29-OCT-2009",11624,136.375,28.125,0,25.76  
"30-OCT-2009",11625,136.375,28.125,0,25.67  
"31-OCT-2009",11626,136.375,28.125,0,25.47  
"01-NOV-2009",11627,136.375,28.125,0,25.61  
"02-NOV-2009",11628,136.375,28.125,0,25.51  
"03-NOV-2009",11629,136.375,28.125,0,25.56  
"04-NOV-2009",11630,136.375,28.125,0,25.26  
"05-NOV-2009",11631,136.375,28.125,0,25.21  
"06-NOV-2009",11632,136.375,28.125,0,25.06  
"07-NOV-2009",11633,136.375,28.125,0,24.88  
"08-NOV-2009",11634,136.375,28.125,0,24.5  
"09-NOV-2009",11635,136.375,28.125,0,24.77  
"10-NOV-2009",11636,136.375,28.125,0,25.01  
"11-NOV-2009",11637,136.375,28.125,0,24.73  
"12-NOV-2009",11638,136.375,28.125,0,24.32  
"13-NOV-2009",11639,136.375,28.125,0,24.44  
"14-NOV-2009",11640,136.375,28.125,0,24.34  
"15-NOV-2009",11641,136.375,28.125,0,24.37  
"16-NOV-2009",11642,136.375,28.125,0,24.36  
"17-NOV-2009",11643,136.375,28.125,0,24.36  
"18-NOV-2009",11644,136.375,28.125,0,24.28  
"19-NOV-2009",11645,136.375,28.125,0,24.24  
"20-NOV-2009",11646,136.375,28.125,0,24.22  
"21-NOV-2009",11647,136.375,28.125,0,24.11  
"22-NOV-2009",11648,136.375,28.125,0,24.17  
"23-NOV-2009",11649,136.375,28.125,0,24.66  
"24-NOV-2009",11650,136.375,28.125,0,24.31  
"25-NOV-2009",11651,136.375,28.125,0,24.34  
"26-NOV-2009",11652,136.375,28.125,0,24.25  
"27-NOV-2009",11653,136.375,28.125,0,23.95  
"28-NOV-2009",11654,136.375,28.125,0,23.88  
"29-NOV-2009",11655,136.375,28.125,0,23.71  
"30-NOV-2009",11656,136.375,28.125,0,23.5  
"01-DEC-2009",11657,136.375,28.125,0,23.25  
"02-DEC-2009",11658,136.375,28.125,0,22.91  
"03-DEC-2009",11659,136.375,28.125,0,22.67  
"04-DEC-2009",11660,136.375,28.125,0,22.55  
"05-DEC-2009",11661,136.375,28.125,0,22.53  
"06-DEC-2009",11662,136.375,28.125,0,22.4  
"07-DEC-2009",11663,136.375,28.125,0,22.32  
"08-DEC-2009",11664,136.375,28.125,0,22.26  
"09-DEC-2009",11665,136.375,28.125,0,22.28  
"10-DEC-2009",11666,136.375,28.125,0,22.19  
"11-DEC-2009",11667,136.375,28.125,0,22.14  
"12-DEC-2009",11668,136.375,28.125,0,21.93  
"13-DEC-2009",11669,136.375,28.125,0,21.94  
"14-DEC-2009",11670,136.375,28.125,0,21.73  
"15-DEC-2009",11671,136.375,28.125,0,21.88  
"16-DEC-2009",11672,136.375,28.125,0,21.99  
"17-DEC-2009",11673,136.375,28.125,0,22.09  
"18-DEC-2009",11674,136.375,28.125,0,21.73  
"19-DEC-2009",11675,136.375,28.125,0,21.48  
"20-DEC-2009",11676,136.375,28.125,0,21.16  
"21-DEC-2009",11677,136.375,28.125,0,21.04  
"22-DEC-2009",11678,136.375,28.125,0,21.2  
"23-DEC-2009",11679,136.375,28.125,0,21.35  
"24-DEC-2009",11680,136.375,28.125,0,21.49  
"25-DEC-2009",11681,136.375,28.125,0,21.42  
"26-DEC-2009",11682,136.375,28.125,0,21.31  
"27-DEC-2009",11683,136.375,28.125,0,20.88  
"28-DEC-2009",11684,136.375,28.125,0,20.84  
"29-DEC-2009",11685,136.375,28.125,0,20.78  
"30-DEC-2009",11686,136.375,28.125,0,20.93  
"31-DEC-2009",11687,136.375,28.125,0,21.02  
"01-JAN-2010",11688,136.375,28.125,0,20.86  
"02-JAN-2010",11689,136.375,28.125,0,20.32  
"03-JAN-2010",11690,136.375,28.125,0,20.42  
"04-JAN-2010",11691,136.375,28.125,0,20.55  
"05-JAN-2010",11692,136.375,28.125,0,20.39  
"06-JAN-2010",11693,136.375,28.125,0,20.43  
"07-JAN-2010",11694,136.375,28.125,0,20.18  
"08-JAN-2010",11695,136.375,28.125,0,19.9  
"09-JAN-2010",11696,136.375,28.125,0,19.91  
"10-JAN-2010",11697,136.375,28.125,0,19.94  
"11-JAN-2010",11698,136.375,28.125,0,20.17  
"12-JAN-2010",11699,136.375,28.125,0,20.06  
"13-JAN-2010",11700,136.375,28.125,0,19.78  
"14-JAN-2010",11701,136.375,28.125,0,19.74  
"15-JAN-2010",11702,136.375,28.125,0,19.94  
"16-JAN-2010",11703,136.375,28.125,0,19.98  
"17-JAN-2010",11704,136.375,28.125,0,19.73  
"18-JAN-2010",11705,136.375,28.125,0,19.62  
"19-JAN-2010",11706,136.375,28.125,0,19.91  
"20-JAN-2010",11707,136.375,28.125,0,20.21  
"21-JAN-2010",11708,136.375,28.125,0,19.69  
"22-JAN-2010",11709,136.375,28.125,0,19.26  
"23-JAN-2010",11710,136.375,28.125,0,19.47  
"24-JAN-2010",11711,136.375,28.125,0,19.19  
"25-JAN-2010",11712,136.375,28.125,0,19.51  
"26-JAN-2010",11713,136.375,28.125,0,19.88  
"27-JAN-2010",11714,136.375,28.125,0,19.76  
"28-JAN-2010",11715,136.375,28.125,0,19.73  
"29-JAN-2010",11716,136.375,28.125,0,19.44  
"30-JAN-2010",11717,136.375,28.125,0,19.44  
"31-JAN-2010",11718,136.375,28.125,0,19.58  
"01-FEB-2010",11719,136.375,28.125,0,19.29  
"02-FEB-2010",11720,136.375,28.125,0,18.81  
"03-FEB-2010",11721,136.375,28.125,0,18.67  
"04-FEB-2010",11722,136.375,28.125,0,19.47  
"05-FEB-2010",11723,136.375,28.125,0,19.43  
"06-FEB-2010",11724,136.375,28.125,0,19.54  
"07-FEB-2010",11725,136.375,28.125,0,19.65  
"08-FEB-2010",11726,136.375,28.125,0,19.72  
"09-FEB-2010",11727,136.375,28.125,0,19.94  
"10-FEB-2010",11728,136.375,28.125,0,20.51  
"11-FEB-2010",11729,136.375,28.125,0,20.74  
"12-FEB-2010",11730,136.375,28.125,0,20.56  
"13-FEB-2010",11731,136.375,28.125,0,20.15  
"14-FEB-2010",11732,136.375,28.125,0,20.69  
"15-FEB-2010",11733,136.375,28.125,0,20.31  
"16-FEB-2010",11734,136.375,28.125,0,20.09  
"17-FEB-2010",11735,136.375,28.125,0,20.29  
"18-FEB-2010",11736,136.375,28.125,0,20.62  
"19-FEB-2010",11737,136.375,28.125,0,20.65  
"20-FEB-2010",11738,136.375,28.125,0,20.27  
"21-FEB-2010",11739,136.375,28.125,0,20.03  
"22-FEB-2010",11740,136.375,28.125,0,20.04  
"23-FEB-2010",11741,136.375,28.125,0,20.06  
"24-FEB-2010",11742,136.375,28.125,0,20.21  
"25-FEB-2010",11743,136.375,28.125,0,20.39  
"26-FEB-2010",11744,136.375,28.125,0,20.69  
"27-FEB-2010",11745,136.375,28.125,0,20.57  
"28-FEB-2010",11746,136.375,28.125,0,20.72  
"01-MAR-2010",11747,136.375,28.125,0,20.83  
"02-MAR-2010",11748,136.375,28.125,0,21.07  
"03-MAR-2010",11749,136.375,28.125,0,20.99  
"04-MAR-2010",11750,136.375,28.125,0,20.93  
"05-MAR-2010",11751,136.375,28.125,0,21.06  
"06-MAR-2010",11752,136.375,28.125,0,21.18  
"07-MAR-2010",11753,136.375,28.125,0,21.11  
"08-MAR-2010",11754,136.375,28.125,0,21.01  
"09-MAR-2010",11755,136.375,28.125,0,20.74  
"10-MAR-2010",11756,136.375,28.125,0,19.93  
"11-MAR-2010",11757,136.375,28.125,0,19.49  
"12-MAR-2010",11758,136.375,28.125,0,19.76  
"13-MAR-2010",11759,136.375,28.125,0,19.93  
"14-MAR-2010",11760,136.375,28.125,0,20.31  
"15-MAR-2010",11761,136.375,28.125,0,20.12  
"16-MAR-2010",11762,136.375,28.125,0,20.27  
"17-MAR-2010",11763,136.375,28.125,0,20.66  
"18-MAR-2010",11764,136.375,28.125,0,20.99  
"19-MAR-2010",11765,136.375,28.125,0,21.29  
"20-MAR-2010",11766,136.375,28.125,0,21.68  
"21-MAR-2010",11767,136.375,28.125,0,21.56  
"22-MAR-2010",11768,136.375,28.125,0,21.38  
"23-MAR-2010",11769,136.375,28.125,0,21.67  
"24-MAR-2010",11770,136.375,28.125,0,21.85  
"25-MAR-2010",11771,136.375,28.125,0,22.19  
"26-MAR-2010",11772,136.375,28.125,0,21.98  
"27-MAR-2010",11773,136.375,28.125,0,21.9  
"28-MAR-2010",11774,136.375,28.125,0,22.11  
"29-MAR-2010",11775,136.375,28.125,0,22.17  
"30-MAR-2010",11776,136.375,28.125,0,21.73  
"31-MAR-2010",11777,136.375,28.125,0,21.44  
"01-APR-2010",11778,136.375,28.125,0,21.6  
"02-APR-2010",11779,136.375,28.125,0,21.53  
"03-APR-2010",11780,136.375,28.125,0,21.62  
"04-APR-2010",11781,136.375,28.125,0,21.49  
"05-APR-2010",11782,136.375,28.125,0,21.28  
"06-APR-2010",11783,136.375,28.125,0,21.11  
"07-APR-2010",11784,136.375,28.125,0,21.08  
"08-APR-2010",11785,136.375,28.125,0,21.46  
"09-APR-2010",11786,136.375,28.125,0,20.96  
"10-APR-2010",11787,136.375,28.125,0,20.68  
"11-APR-2010",11788,136.375,28.125,0,21.22  
"12-APR-2010",11789,136.375,28.125,0,21.11  
"13-APR-2010",11790,136.375,28.125,0,21  
"14-APR-2010",11791,136.375,28.125,0,20.8  
"15-APR-2010",11792,136.375,28.125,0,21.14  
"16-APR-2010",11793,136.375,28.125,0,21  
"17-APR-2010",11794,136.375,28.125,0,21.03  
"18-APR-2010",11795,136.375,28.125,0,21.33  
"19-APR-2010",11796,136.375,28.125,0,21.52  
"20-APR-2010",11797,136.375,28.125,0,21.61  
"21-APR-2010",11798,136.375,28.125,0,21.67  
"22-APR-2010",11799,136.375,28.125,0,21.68  
"23-APR-2010",11800,136.375,28.125,0,21.6  
"24-APR-2010",11801,136.375,28.125,0,21.67  
"25-APR-2010",11802,136.375,28.125,0,21.33  
"26-APR-2010",11803,136.375,28.125,0,21.32  
"27-APR-2010",11804,136.375,28.125,0,21.03  
"28-APR-2010",11805,136.375,28.125,0,20.79  
"29-APR-2010",11806,136.375,28.125,0,21.27  
"30-APR-2010",11807,136.375,28.125,0,21.29  
"01-MAY-2010",11808,136.375,28.125,0,20.6  
"02-MAY-2010",11809,136.375,28.125,0,21.31  
"03-MAY-2010",11810,136.375,28.125,0,21.52  
"04-MAY-2010",11811,136.375,28.125,0,21.95  
"05-MAY-2010",11812,136.375,28.125,0,22.26  
"06-MAY-2010",11813,136.375,28.125,0,22.09  
"07-MAY-2010",11814,136.375,28.125,0,22.12  
"08-MAY-2010",11815,136.375,28.125,0,22.14  
"09-MAY-2010",11816,136.375,28.125,0,22.2  
"10-MAY-2010",11817,136.375,28.125,0,22.12  
"11-MAY-2010",11818,136.375,28.125,0,21.92  
"12-MAY-2010",11819,136.375,28.125,0,22.14  
"13-MAY-2010",11820,136.375,28.125,0,22.05  
"14-MAY-2010",11821,136.375,28.125,0,21.91  
"15-MAY-2010",11822,136.375,28.125,0,21.92  
"16-MAY-2010",11823,136.375,28.125,0,21.67  
"17-MAY-2010",11824,136.375,28.125,0,21.76  
"18-MAY-2010",11825,136.375,28.125,0,21.83  
"19-MAY-2010",11826,136.375,28.125,0,22.09  
"20-MAY-2010",11827,136.375,28.125,0,22.53  
"21-MAY-2010",11828,136.375,28.125,0,23.11  
"22-MAY-2010",11829,136.375,28.125,0,23.4  
"23-MAY-2010",11830,136.375,28.125,0,23.45  
"24-MAY-2010",11831,136.375,28.125,0,23.38  
"25-MAY-2010",11832,136.375,28.125,0,23.19  
"26-MAY-2010",11833,136.375,28.125,0,23.06  
"27-MAY-2010",11834,136.375,28.125,0,22.87  
"28-MAY-2010",11835,136.375,28.125,0,23.38  
"29-MAY-2010",11836,136.375,28.125,0,23.48  
"30-MAY-2010",11837,136.375,28.125,0,23.23  
"31-MAY-2010",11838,136.375,28.125,0,23.36  
"01-JUN-2010",11839,136.375,28.125,0,23.27  
"02-JUN-2010",11840,136.375,28.125,0,23.33  
"03-JUN-2010",11841,136.375,28.125,0,23.77  
"04-JUN-2010",11842,136.375,28.125,0,24.45  
"05-JUN-2010",11843,136.375,28.125,0,24.56  
"06-JUN-2010",11844,136.375,28.125,0,24.6  
"07-JUN-2010",11845,136.375,28.125,0,24.65  
"08-JUN-2010",11846,136.375,28.125,0,24.93  
"09-JUN-2010",11847,136.375,28.125,0,25.16  
"10-JUN-2010",11848,136.375,28.125,0,25.08  
"11-JUN-2010",11849,136.375,28.125,0,25.26  
"12-JUN-2010",11850,136.375,28.125,0,25.29  
"13-JUN-2010",11851,136.375,28.125,0,25.2  
"14-JUN-2010",11852,136.375,28.125,0,25.22  
"15-JUN-2010",11853,136.375,28.125,0,25.48  
"16-JUN-2010",11854,136.375,28.125,0,25.48  
"17-JUN-2010",11855,136.375,28.125,0,25.87  
"18-JUN-2010",11856,136.375,28.125,0,25.71  
"19-JUN-2010",11857,136.375,28.125,0,25.71  
"20-JUN-2010",11858,136.375,28.125,0,25.96  
"21-JUN-2010",11859,136.375,28.125,0,26.05  
"22-JUN-2010",11860,136.375,28.125,0,25.95  
"23-JUN-2010",11861,136.375,28.125,0,25.84  
"24-JUN-2010",11862,136.375,28.125,0,25.72  
"25-JUN-2010",11863,136.375,28.125,0,26.78  
"26-JUN-2010",11864,136.375,28.125,0,26.84  
"27-JUN-2010",11865,136.375,28.125,0,26.87  
"28-JUN-2010",11866,136.375,28.125,0,27.74  
"29-JUN-2010",11867,136.375,28.125,0,27.95  
"30-JUN-2010",11868,136.375,28.125,0,27.76  
"01-JUL-2010",11869,136.375,28.125,0,27.7  
"02-JUL-2010",11870,136.375,28.125,0,27.82  
"03-JUL-2010",11871,136.375,28.125,0,27.11  
"04-JUL-2010",11872,136.375,28.125,0,26.88  
"05-JUL-2010",11873,136.375,28.125,0,26.92  
"06-JUL-2010",11874,136.375,28.125,0,27.17  
"07-JUL-2010",11875,136.375,28.125,0,27.16  
"08-JUL-2010",11876,136.375,28.125,0,27.41  
"09-JUL-2010",11877,136.375,28.125,0,27.62  
"10-JUL-2010",11878,136.375,28.125,0,27.83  
"11-JUL-2010",11879,136.375,28.125,0,28.03  
"12-JUL-2010",11880,136.375,28.125,0,28.35  
"13-JUL-2010",11881,136.375,28.125,0,28.59  
"14-JUL-2010",11882,136.375,28.125,0,28.6  
"15-JUL-2010",11883,136.375,28.125,0,28.98  
"16-JUL-2010",11884,136.375,28.125,0,28.83  
"17-JUL-2010",11885,136.375,28.125,0,28.47  
"18-JUL-2010",11886,136.375,28.125,0,28.48  
"19-JUL-2010",11887,136.375,28.125,0,28.49  
"20-JUL-2010",11888,136.375,28.125,0,28.68  
"21-JUL-2010",11889,136.375,28.125,0,28.6  
"22-JUL-2010",11890,136.375,28.125,0,28.51  
"23-JUL-2010",11891,136.375,28.125,0,28.75  
"24-JUL-2010",11892,136.375,28.125,0,28.87  
"25-JUL-2010",11893,136.375,28.125,0,29.04  
"26-JUL-2010",11894,136.375,28.125,0,29.19  
"27-JUL-2010",11895,136.375,28.125,0,29.22  
"28-JUL-2010",11896,136.375,28.125,0,29.19  
"29-JUL-2010",11897,136.375,28.125,0,29.03  
"30-JUL-2010",11898,136.375,28.125,0,28.69  
"31-JUL-2010",11899,136.375,28.125,0,28.2  
"01-AUG-2010",11900,136.375,28.125,0,27.99  
"02-AUG-2010",11901,136.375,28.125,0,27.66  
"03-AUG-2010",11902,136.375,28.125,0,28.22  
"04-AUG-2010",11903,136.375,28.125,0,28.38  
"05-AUG-2010",11904,136.375,28.125,0,28.54  
"06-AUG-2010",11905,136.375,28.125,0,28.44  
"07-AUG-2010",11906,136.375,28.125,0,28.37  
"08-AUG-2010",11907,136.375,28.125,0,28.68  
"09-AUG-2010",11908,136.375,28.125,0,28.63  
"10-AUG-2010",11909,136.375,28.125,0,28.51  
"11-AUG-2010",11910,136.375,28.125,0,28.61  
"12-AUG-2010",11911,136.375,28.125,0,28.74  
"13-AUG-2010",11912,136.375,28.125,0,28.67  
"14-AUG-2010",11913,136.375,28.125,0,28.44  
"15-AUG-2010",11914,136.375,28.125,0,28.46  
"16-AUG-2010",11915,136.375,28.125,0,28.72  
"17-AUG-2010",11916,136.375,28.125,0,29.32  
"18-AUG-2010",11917,136.375,28.125,0,29.29  
"19-AUG-2010",11918,136.375,28.125,0,29.02  
"20-AUG-2010",11919,136.375,28.125,0,28.63  
"21-AUG-2010",11920,136.375,28.125,0,28.42  
"22-AUG-2010",11921,136.375,28.125,0,28.62  
"23-AUG-2010",11922,136.375,28.125,0,28.93  
"24-AUG-2010",11923,136.375,28.125,0,28.76  
"25-AUG-2010",11924,136.375,28.125,0,28.91  
"26-AUG-2010",11925,136.375,28.125,0,28.73  
"27-AUG-2010",11926,136.375,28.125,0,28.66  
"28-AUG-2010",11927,136.375,28.125,0,28.65  
"29-AUG-2010",11928,136.375,28.125,0,28.94  
"30-AUG-2010",11929,136.375,28.125,0,28.95  
"31-AUG-2010",11930,136.375,28.125,0,28.83  
"01-SEP-2010",11931,136.375,28.125,0,29.04  
"02-SEP-2010",11932,136.375,28.125,0,29.17  
"03-SEP-2010",11933,136.375,28.125,0,29.15  
"04-SEP-2010",11934,136.375,28.125,0,29.26  
"05-SEP-2010",11935,136.375,28.125,0,29.36  
"06-SEP-2010",11936,136.375,28.125,0,29.26  
"07-SEP-2010",11937,136.375,28.125,0,29.28  
"08-SEP-2010",11938,136.375,28.125,0,29.33  
"09-SEP-2010",11939,136.375,28.125,0,29.29  
"10-SEP-2010",11940,136.375,28.125,0,29.36  
"11-SEP-2010",11941,136.375,28.125,0,29.81  
"12-SEP-2010",11942,136.375,28.125,0,29.8  
"13-SEP-2010",11943,136.375,28.125,0,29.76  
"14-SEP-2010",11944,136.375,28.125,0,29.57  
"15-SEP-2010",11945,136.375,28.125,0,29.73  
"16-SEP-2010",11946,136.375,28.125,0,29.65  
"17-SEP-2010",11947,136.375,28.125,0,29.46  
"18-SEP-2010",11948,136.375,28.125,0,29.2  
"19-SEP-2010",11949,136.375,28.125,0,29.42  
"20-SEP-2010",11950,136.375,28.125,0,29.42  
"21-SEP-2010",11951,136.375,28.125,0,29.38  
"22-SEP-2010",11952,136.375,28.125,0,29.49  
"23-SEP-2010",11953,136.375,28.125,0,29.58  
"24-SEP-2010",11954,136.375,28.125,0,29.43  
"25-SEP-2010",11955,136.375,28.125,0,28.89  
"26-SEP-2010",11956,136.375,28.125,0,29.27  
"27-SEP-2010",11957,136.375,28.125,0,29.04  
"28-SEP-2010",11958,136.375,28.125,0,28.74  
"29-SEP-2010",11959,136.375,28.125,0,29.18  
"30-SEP-2010",11960,136.375,28.125,0,29.24  
