DATETIME,TIME,LON,LAT,HT,SST
"01-OCT-2010",11961,136.375,28.125,0,29.29  
"02-OCT-2010",11962,136.375,28.125,0,29.01  
"03-OCT-2010",11963,136.375,28.125,0,28.51  
"04-OCT-2010",11964,136.375,28.125,0,28.75  
"05-OCT-2010",11965,136.375,28.125,0,28.83  
"06-OCT-2010",11966,136.375,28.125,0,28.82  
"07-OCT-2010",11967,136.375,28.125,0,28.74  
"08-OCT-2010",11968,136.375,28.125,0,28.63  
"09-OCT-2010",11969,136.375,28.125,0,28.44  
"10-OCT-2010",11970,136.375,28.125,0,28.23  
"11-OCT-2010",11971,136.375,28.125,0,28.06  
"12-OCT-2010",11972,136.375,28.125,0,28.19  
"13-OCT-2010",11973,136.375,28.125,0,28.24  
"14-OCT-2010",11974,136.375,28.125,0,28.12  
"15-OCT-2010",11975,136.375,28.125,0,27.9  
"16-OCT-2010",11976,136.375,28.125,0,28  
"17-OCT-2010",11977,136.375,28.125,0,28.34  
"18-OCT-2010",11978,136.375,28.125,0,27.85  
"19-OCT-2010",11979,136.375,28.125,0,27.84  
"20-OCT-2010",11980,136.375,28.125,0,27.6  
"21-OCT-2010",11981,136.375,28.125,0,27.72  
"22-OCT-2010",11982,136.375,28.125,0,27.5  
"23-OCT-2010",11983,136.375,28.125,0,27.28  
"24-OCT-2010",11984,136.375,28.125,0,27.37  
"25-OCT-2010",11985,136.375,28.125,0,27.55  
"26-OCT-2010",11986,136.375,28.125,0,27.56  
"27-OCT-2010",11987,136.375,28.125,0,26.88  
"28-OCT-2010",11988,136.375,28.125,0,26.88  
"29-OCT-2010",11989,136.375,28.125,0,26.58  
"30-OCT-2010",11990,136.375,28.125,0,26.61  
"31-OCT-2010",11991,136.375,28.125,0,27.19  
"01-NOV-2010",11992,136.375,28.125,0,27.01  
"02-NOV-2010",11993,136.375,28.125,0,26.76  
"03-NOV-2010",11994,136.375,28.125,0,26.32  
"04-NOV-2010",11995,136.375,28.125,0,26.36  
"05-NOV-2010",11996,136.375,28.125,0,26.27  
"06-NOV-2010",11997,136.375,28.125,0,26.18  
"07-NOV-2010",11998,136.375,28.125,0,26.32  
"08-NOV-2010",11999,136.375,28.125,0,26.1  
"09-NOV-2010",12000,136.375,28.125,0,25.39  
"10-NOV-2010",12001,136.375,28.125,0,25.37  
"11-NOV-2010",12002,136.375,28.125,0,25.37  
"12-NOV-2010",12003,136.375,28.125,0,25.35  
"13-NOV-2010",12004,136.375,28.125,0,25.14  
"14-NOV-2010",12005,136.375,28.125,0,25.1  
"15-NOV-2010",12006,136.375,28.125,0,25.26  
"16-NOV-2010",12007,136.375,28.125,0,25.07  
"17-NOV-2010",12008,136.375,28.125,0,25.11  
"18-NOV-2010",12009,136.375,28.125,0,25.02  
"19-NOV-2010",12010,136.375,28.125,0,25.01  
"20-NOV-2010",12011,136.375,28.125,0,25.04  
"21-NOV-2010",12012,136.375,28.125,0,24.75  
"22-NOV-2010",12013,136.375,28.125,0,24.54  
"23-NOV-2010",12014,136.375,28.125,0,24.37  
"24-NOV-2010",12015,136.375,28.125,0,24.5  
"25-NOV-2010",12016,136.375,28.125,0,24.44  
"26-NOV-2010",12017,136.375,28.125,0,24.32  
"27-NOV-2010",12018,136.375,28.125,0,24.15  
"28-NOV-2010",12019,136.375,28.125,0,23.8  
"29-NOV-2010",12020,136.375,28.125,0,24.2  
"30-NOV-2010",12021,136.375,28.125,0,23.98  
"01-DEC-2010",12022,136.375,28.125,0,23.67  
"02-DEC-2010",12023,136.375,28.125,0,23.78  
"03-DEC-2010",12024,136.375,28.125,0,23.79  
"04-DEC-2010",12025,136.375,28.125,0,23.67  
"05-DEC-2010",12026,136.375,28.125,0,23.74  
"06-DEC-2010",12027,136.375,28.125,0,23.88  
"07-DEC-2010",12028,136.375,28.125,0,23.29  
"08-DEC-2010",12029,136.375,28.125,0,23.27  
"09-DEC-2010",12030,136.375,28.125,0,23.09  
"10-DEC-2010",12031,136.375,28.125,0,22.84  
"11-DEC-2010",12032,136.375,28.125,0,23  
"12-DEC-2010",12033,136.375,28.125,0,23.53  
"13-DEC-2010",12034,136.375,28.125,0,23.24  
"14-DEC-2010",12035,136.375,28.125,0,22.79  
"15-DEC-2010",12036,136.375,28.125,0,22.73  
"16-DEC-2010",12037,136.375,28.125,0,23.03  
"17-DEC-2010",12038,136.375,28.125,0,22.94  
"18-DEC-2010",12039,136.375,28.125,0,22.48  
"19-DEC-2010",12040,136.375,28.125,0,22.39  
"20-DEC-2010",12041,136.375,28.125,0,22.15  
"21-DEC-2010",12042,136.375,28.125,0,22.57  
"22-DEC-2010",12043,136.375,28.125,0,22.55  
"23-DEC-2010",12044,136.375,28.125,0,22.27  
"24-DEC-2010",12045,136.375,28.125,0,22.24  
"25-DEC-2010",12046,136.375,28.125,0,22.23  
"26-DEC-2010",12047,136.375,28.125,0,22.45  
"27-DEC-2010",12048,136.375,28.125,0,22.02  
"28-DEC-2010",12049,136.375,28.125,0,22.05  
"29-DEC-2010",12050,136.375,28.125,0,21.51  
"30-DEC-2010",12051,136.375,28.125,0,21.71  
"31-DEC-2010",12052,136.375,28.125,0,22.09  
"01-JAN-2011",12053,136.375,28.125,0,21.13  
"02-JAN-2011",12054,136.375,28.125,0,20.9  
"03-JAN-2011",12055,136.375,28.125,0,21.91  
"04-JAN-2011",12056,136.375,28.125,0,21.85  
"05-JAN-2011",12057,136.375,28.125,0,21.35  
"06-JAN-2011",12058,136.375,28.125,0,20.67  
"07-JAN-2011",12059,136.375,28.125,0,20.51  
"08-JAN-2011",12060,136.375,28.125,0,20.45  
"09-JAN-2011",12061,136.375,28.125,0,20.52  
"10-JAN-2011",12062,136.375,28.125,0,20.25  
"11-JAN-2011",12063,136.375,28.125,0,20.18  
"12-JAN-2011",12064,136.375,28.125,0,20.1  
"13-JAN-2011",12065,136.375,28.125,0,19.89  
"14-JAN-2011",12066,136.375,28.125,0,19.82  
"15-JAN-2011",12067,136.375,28.125,0,20.29  
"16-JAN-2011",12068,136.375,28.125,0,20.53  
"17-JAN-2011",12069,136.375,28.125,0,20.12  
"18-JAN-2011",12070,136.375,28.125,0,19.89  
"19-JAN-2011",12071,136.375,28.125,0,19.65  
"20-JAN-2011",12072,136.375,28.125,0,19.57  
"21-JAN-2011",12073,136.375,28.125,0,19.54  
"22-JAN-2011",12074,136.375,28.125,0,19.29  
"23-JAN-2011",12075,136.375,28.125,0,19.21  
"24-JAN-2011",12076,136.375,28.125,0,19.32  
"25-JAN-2011",12077,136.375,28.125,0,19.2  
"26-JAN-2011",12078,136.375,28.125,0,19.43  
"27-JAN-2011",12079,136.375,28.125,0,19.36  
"28-JAN-2011",12080,136.375,28.125,0,19.31  
"29-JAN-2011",12081,136.375,28.125,0,19.13  
"30-JAN-2011",12082,136.375,28.125,0,18.99  
"31-JAN-2011",12083,136.375,28.125,0,18.83  
"01-FEB-2011",12084,136.375,28.125,0,18.69  
"02-FEB-2011",12085,136.375,28.125,0,18.92  
"03-FEB-2011",12086,136.375,28.125,0,19.19  
"04-FEB-2011",12087,136.375,28.125,0,19.33  
"05-FEB-2011",12088,136.375,28.125,0,19.36  
"06-FEB-2011",12089,136.375,28.125,0,19.42  
"07-FEB-2011",12090,136.375,28.125,0,19.22  
"08-FEB-2011",12091,136.375,28.125,0,19.36  
"09-FEB-2011",12092,136.375,28.125,0,19.11  
"10-FEB-2011",12093,136.375,28.125,0,19.31  
"11-FEB-2011",12094,136.375,28.125,0,19.12  
"12-FEB-2011",12095,136.375,28.125,0,19.01  
"13-FEB-2011",12096,136.375,28.125,0,19.28  
"14-FEB-2011",12097,136.375,28.125,0,19.55  
"15-FEB-2011",12098,136.375,28.125,0,19.67  
"16-FEB-2011",12099,136.375,28.125,0,19.64  
"17-FEB-2011",12100,136.375,28.125,0,19.7  
"18-FEB-2011",12101,136.375,28.125,0,19.54  
"19-FEB-2011",12102,136.375,28.125,0,19.29  
"20-FEB-2011",12103,136.375,28.125,0,19.49  
"21-FEB-2011",12104,136.375,28.125,0,19.77  
"22-FEB-2011",12105,136.375,28.125,0,19.57  
"23-FEB-2011",12106,136.375,28.125,0,19.36  
"24-FEB-2011",12107,136.375,28.125,0,19.38  
"25-FEB-2011",12108,136.375,28.125,0,19.89  
"26-FEB-2011",12109,136.375,28.125,0,19.6  
"27-FEB-2011",12110,136.375,28.125,0,19.55  
"28-FEB-2011",12111,136.375,28.125,0,19.55  
"01-MAR-2011",12112,136.375,28.125,0,19.47  
"02-MAR-2011",12113,136.375,28.125,0,19.29  
"03-MAR-2011",12114,136.375,28.125,0,19.2  
"04-MAR-2011",12115,136.375,28.125,0,18.8  
"05-MAR-2011",12116,136.375,28.125,0,18.7  
"06-MAR-2011",12117,136.375,28.125,0,18.95  
"07-MAR-2011",12118,136.375,28.125,0,19.02  
"08-MAR-2011",12119,136.375,28.125,0,19.15  
"09-MAR-2011",12120,136.375,28.125,0,19.36  
"10-MAR-2011",12121,136.375,28.125,0,19.17  
"11-MAR-2011",12122,136.375,28.125,0,19.48  
"12-MAR-2011",12123,136.375,28.125,0,19.59  
"13-MAR-2011",12124,136.375,28.125,0,19.32  
"14-MAR-2011",12125,136.375,28.125,0,19.28  
"15-MAR-2011",12126,136.375,28.125,0,19.45  
"16-MAR-2011",12127,136.375,28.125,0,19.02  
"17-MAR-2011",12128,136.375,28.125,0,19.03  
"18-MAR-2011",12129,136.375,28.125,0,19.31  
"19-MAR-2011",12130,136.375,28.125,0,19.34  
"20-MAR-2011",12131,136.375,28.125,0,19.11  
"21-MAR-2011",12132,136.375,28.125,0,19.28  
"22-MAR-2011",12133,136.375,28.125,0,19.01  
"23-MAR-2011",12134,136.375,28.125,0,18.91  
"24-MAR-2011",12135,136.375,28.125,0,19.21  
"25-MAR-2011",12136,136.375,28.125,0,19.53  
"26-MAR-2011",12137,136.375,28.125,0,19.26  
"27-MAR-2011",12138,136.375,28.125,0,19.11  
"28-MAR-2011",12139,136.375,28.125,0,19.25  
"29-MAR-2011",12140,136.375,28.125,0,19.12  
"30-MAR-2011",12141,136.375,28.125,0,18.96  
"31-MAR-2011",12142,136.375,28.125,0,19.24  
"01-APR-2011",12143,136.375,28.125,0,19.13  
"02-APR-2011",12144,136.375,28.125,0,19.01  
"03-APR-2011",12145,136.375,28.125,0,19.86  
"04-APR-2011",12146,136.375,28.125,0,19.2  
"05-APR-2011",12147,136.375,28.125,0,18.81  
"06-APR-2011",12148,136.375,28.125,0,19.23  
"07-APR-2011",12149,136.375,28.125,0,19.04  
"08-APR-2011",12150,136.375,28.125,0,19.21  
"09-APR-2011",12151,136.375,28.125,0,19.55  
"10-APR-2011",12152,136.375,28.125,0,19.67  
"11-APR-2011",12153,136.375,28.125,0,19.78  
"12-APR-2011",12154,136.375,28.125,0,19.68  
"13-APR-2011",12155,136.375,28.125,0,19.33  
"14-APR-2011",12156,136.375,28.125,0,21.21  
"15-APR-2011",12157,136.375,28.125,0,20.23  
"16-APR-2011",12158,136.375,28.125,0,20.15  
"17-APR-2011",12159,136.375,28.125,0,20.07  
"18-APR-2011",12160,136.375,28.125,0,20.38  
"19-APR-2011",12161,136.375,28.125,0,19.99  
"20-APR-2011",12162,136.375,28.125,0,19.7  
"21-APR-2011",12163,136.375,28.125,0,19.82  
"22-APR-2011",12164,136.375,28.125,0,20.12  
"23-APR-2011",12165,136.375,28.125,0,19.78  
"24-APR-2011",12166,136.375,28.125,0,19.61  
"25-APR-2011",12167,136.375,28.125,0,19.77  
"26-APR-2011",12168,136.375,28.125,0,20.22  
"27-APR-2011",12169,136.375,28.125,0,20  
"28-APR-2011",12170,136.375,28.125,0,19.64  
"29-APR-2011",12171,136.375,28.125,0,19.66  
"30-APR-2011",12172,136.375,28.125,0,19.49  
"01-MAY-2011",12173,136.375,28.125,0,19.17  
"02-MAY-2011",12174,136.375,28.125,0,19.65  
"03-MAY-2011",12175,136.375,28.125,0,20.24  
"04-MAY-2011",12176,136.375,28.125,0,20.33  
"05-MAY-2011",12177,136.375,28.125,0,20.21  
"06-MAY-2011",12178,136.375,28.125,0,20.1  
"07-MAY-2011",12179,136.375,28.125,0,19.88  
"08-MAY-2011",12180,136.375,28.125,0,20.51  
"09-MAY-2011",12181,136.375,28.125,0,21.32  
"10-MAY-2011",12182,136.375,28.125,0,21.6  
"11-MAY-2011",12183,136.375,28.125,0,21.58  
"12-MAY-2011",12184,136.375,28.125,0,20.97  
"13-MAY-2011",12185,136.375,28.125,0,21  
"14-MAY-2011",12186,136.375,28.125,0,20.97  
"15-MAY-2011",12187,136.375,28.125,0,21.42  
"16-MAY-2011",12188,136.375,28.125,0,21.49  
"17-MAY-2011",12189,136.375,28.125,0,21.09  
"18-MAY-2011",12190,136.375,28.125,0,20.83  
"19-MAY-2011",12191,136.375,28.125,0,20.98  
"20-MAY-2011",12192,136.375,28.125,0,21.29  
"21-MAY-2011",12193,136.375,28.125,0,21.21  
"22-MAY-2011",12194,136.375,28.125,0,21.24  
"23-MAY-2011",12195,136.375,28.125,0,21.56  
"24-MAY-2011",12196,136.375,28.125,0,21.89  
"25-MAY-2011",12197,136.375,28.125,0,22.22  
"26-MAY-2011",12198,136.375,28.125,0,22.19  
"27-MAY-2011",12199,136.375,28.125,0,22.69  
"28-MAY-2011",12200,136.375,28.125,0,23.15  
"29-MAY-2011",12201,136.375,28.125,0,22.15  
"30-MAY-2011",12202,136.375,28.125,0,21.77  
"31-MAY-2011",12203,136.375,28.125,0,22.1  
"01-JUN-2011",12204,136.375,28.125,0,22.09  
"02-JUN-2011",12205,136.375,28.125,0,22.13  
"03-JUN-2011",12206,136.375,28.125,0,22.41  
"04-JUN-2011",12207,136.375,28.125,0,22.98  
"05-JUN-2011",12208,136.375,28.125,0,23.19  
"06-JUN-2011",12209,136.375,28.125,0,23.32  
"07-JUN-2011",12210,136.375,28.125,0,23.25  
"08-JUN-2011",12211,136.375,28.125,0,22.86  
"09-JUN-2011",12212,136.375,28.125,0,23.06  
"10-JUN-2011",12213,136.375,28.125,0,23.69  
"11-JUN-2011",12214,136.375,28.125,0,24.37  
"12-JUN-2011",12215,136.375,28.125,0,24.66  
"13-JUN-2011",12216,136.375,28.125,0,24.43  
"14-JUN-2011",12217,136.375,28.125,0,24.6  
"15-JUN-2011",12218,136.375,28.125,0,24.92  
"16-JUN-2011",12219,136.375,28.125,0,25.42  
"17-JUN-2011",12220,136.375,28.125,0,25.94  
"18-JUN-2011",12221,136.375,28.125,0,26.22  
"19-JUN-2011",12222,136.375,28.125,0,26.64  
"20-JUN-2011",12223,136.375,28.125,0,27.16  
"21-JUN-2011",12224,136.375,28.125,0,27.54  
"22-JUN-2011",12225,136.375,28.125,0,27.93  
"23-JUN-2011",12226,136.375,28.125,0,28.11  
"24-JUN-2011",12227,136.375,28.125,0,27.84  
"25-JUN-2011",12228,136.375,28.125,0,27.67  
"26-JUN-2011",12229,136.375,28.125,0,27.63  
"27-JUN-2011",12230,136.375,28.125,0,27.6  
"28-JUN-2011",12231,136.375,28.125,0,27.39  
"29-JUN-2011",12232,136.375,28.125,0,27.45  
"30-JUN-2011",12233,136.375,28.125,0,27.96  
"01-JUL-2011",12234,136.375,28.125,0,28.19  
"02-JUL-2011",12235,136.375,28.125,0,27.93  
"03-JUL-2011",12236,136.375,28.125,0,28  
"04-JUL-2011",12237,136.375,28.125,0,28.37  
"05-JUL-2011",12238,136.375,28.125,0,28.15  
"06-JUL-2011",12239,136.375,28.125,0,28.11  
"07-JUL-2011",12240,136.375,28.125,0,28.25  
"08-JUL-2011",12241,136.375,28.125,0,28.45  
"09-JUL-2011",12242,136.375,28.125,0,28.65  
"10-JUL-2011",12243,136.375,28.125,0,28.55  
"11-JUL-2011",12244,136.375,28.125,0,28.89  
"12-JUL-2011",12245,136.375,28.125,0,28.84  
"13-JUL-2011",12246,136.375,28.125,0,28.76  
"14-JUL-2011",12247,136.375,28.125,0,28.66  
"15-JUL-2011",12248,136.375,28.125,0,28.5  
"16-JUL-2011",12249,136.375,28.125,0,28.42  
"17-JUL-2011",12250,136.375,28.125,0,28.04  
"18-JUL-2011",12251,136.375,28.125,0,27.5  
"19-JUL-2011",12252,136.375,28.125,0,24.33  
"20-JUL-2011",12253,136.375,28.125,0,24.09  
"21-JUL-2011",12254,136.375,28.125,0,24.47  
"22-JUL-2011",12255,136.375,28.125,0,24.91  
"23-JUL-2011",12256,136.375,28.125,0,25.59  
"24-JUL-2011",12257,136.375,28.125,0,25.97  
"25-JUL-2011",12258,136.375,28.125,0,26.35  
"26-JUL-2011",12259,136.375,28.125,0,26.55  
"27-JUL-2011",12260,136.375,28.125,0,26.41  
"28-JUL-2011",12261,136.375,28.125,0,26.67  
"29-JUL-2011",12262,136.375,28.125,0,27.29  
"30-JUL-2011",12263,136.375,28.125,0,27.54  
"31-JUL-2011",12264,136.375,28.125,0,27.64  
"01-AUG-2011",12265,136.375,28.125,0,27.37  
"02-AUG-2011",12266,136.375,28.125,0,27.07  
"03-AUG-2011",12267,136.375,28.125,0,26.35  
"04-AUG-2011",12268,136.375,28.125,0,26.19  
"05-AUG-2011",12269,136.375,28.125,0,26.12  
"06-AUG-2011",12270,136.375,28.125,0,26.4  
"07-AUG-2011",12271,136.375,28.125,0,26.68  
"08-AUG-2011",12272,136.375,28.125,0,26.88  
"09-AUG-2011",12273,136.375,28.125,0,27.32  
"10-AUG-2011",12274,136.375,28.125,0,27.13  
"11-AUG-2011",12275,136.375,28.125,0,26.89  
"12-AUG-2011",12276,136.375,28.125,0,26.92  
"13-AUG-2011",12277,136.375,28.125,0,27.15  
"14-AUG-2011",12278,136.375,28.125,0,27.59  
"15-AUG-2011",12279,136.375,28.125,0,27.79  
"16-AUG-2011",12280,136.375,28.125,0,28.02  
"17-AUG-2011",12281,136.375,28.125,0,28.14  
"18-AUG-2011",12282,136.375,28.125,0,28.35  
"19-AUG-2011",12283,136.375,28.125,0,28.43  
"20-AUG-2011",12284,136.375,28.125,0,28.85  
"21-AUG-2011",12285,136.375,28.125,0,29.01  
"22-AUG-2011",12286,136.375,28.125,0,28.82  
"23-AUG-2011",12287,136.375,28.125,0,28.58  
"24-AUG-2011",12288,136.375,28.125,0,28.25  
"25-AUG-2011",12289,136.375,28.125,0,28.04  
"26-AUG-2011",12290,136.375,28.125,0,27.88  
"27-AUG-2011",12291,136.375,28.125,0,27.74  
"28-AUG-2011",12292,136.375,28.125,0,27.53  
"29-AUG-2011",12293,136.375,28.125,0,27.49  
"30-AUG-2011",12294,136.375,28.125,0,27.7  
"31-AUG-2011",12295,136.375,28.125,0,27.34  
"01-SEP-2011",12296,136.375,28.125,0,26.11  
"02-SEP-2011",12297,136.375,28.125,0,26.08  
"03-SEP-2011",12298,136.375,28.125,0,26.01  
"04-SEP-2011",12299,136.375,28.125,0,26.57  
"05-SEP-2011",12300,136.375,28.125,0,26.69  
"06-SEP-2011",12301,136.375,28.125,0,26.86  
"07-SEP-2011",12302,136.375,28.125,0,27.36  
"08-SEP-2011",12303,136.375,28.125,0,27.32  
"09-SEP-2011",12304,136.375,28.125,0,27.39  
"10-SEP-2011",12305,136.375,28.125,0,27.16  
"11-SEP-2011",12306,136.375,28.125,0,26.71  
"12-SEP-2011",12307,136.375,28.125,0,26.7  
"13-SEP-2011",12308,136.375,28.125,0,26.91  
"14-SEP-2011",12309,136.375,28.125,0,26.86  
"15-SEP-2011",12310,136.375,28.125,0,26.73  
"16-SEP-2011",12311,136.375,28.125,0,26.82  
"17-SEP-2011",12312,136.375,28.125,0,26.72  
"18-SEP-2011",12313,136.375,28.125,0,27.07  
"19-SEP-2011",12314,136.375,28.125,0,27.53  
"20-SEP-2011",12315,136.375,28.125,0,26.99  
"21-SEP-2011",12316,136.375,28.125,0,26.65  
"22-SEP-2011",12317,136.375,28.125,0,26.45  
"23-SEP-2011",12318,136.375,28.125,0,26.67  
"24-SEP-2011",12319,136.375,28.125,0,26.87  
"25-SEP-2011",12320,136.375,28.125,0,26.65  
"26-SEP-2011",12321,136.375,28.125,0,26.75  
"27-SEP-2011",12322,136.375,28.125,0,26.7  
"28-SEP-2011",12323,136.375,28.125,0,26.49  
"29-SEP-2011",12324,136.375,28.125,0,26.25  
"30-SEP-2011",12325,136.375,28.125,0,27.02  
"01-OCT-2011",12326,136.375,28.125,0,26.46  
